mine,year,month,NDVI,LST_Celsius,SoilMoisture,Rainfall_mm,production_tons,equipment_downtime_hours,blasting_delay_days,reserve_base,reserve_potential_score,reserve_category,predicted_production,expected_baseline,shortfall_pct,shortfall_risk,recommendation
Gujarat_Pani_ExplorationZone,2021,8,0.3901470349025438,37.91926182237597,0.12177950617941945,302.82603172716205,11007.58,18.33,0,0.55,0.6216247628844868,Medium,10622.788799999991,13388.950208333334,20.66003208086974,High Risk,Significant shortfall risk due to heavy rainfall/monsoon conditions. Recommended: adjust mine schedule to prioritize indoor/underground operations during peak rain.
Gujarat_Pani_ExplorationZone,2021,9,0.3901470349025438,37.91926182237597,0.12177950617941945,302.82603172716205,10458.63,20.87,1,0.55,0.6216247628844868,Medium,10287.8423,13388.950208333334,23.16169572729602,High Risk,Significant shortfall risk due to heavy rainfall/monsoon conditions. Recommended: adjust mine schedule to prioritize indoor/underground operations during peak rain.
Gujarat_Pani_ExplorationZone,2021,10,0.5522869474051489,32.82928737773642,0.37623973410915246,15.81950653503489,13429.61,34.29,0,0.55,0.606627420839065,Medium,12911.142200000008,13388.950208333334,3.5686741745886588,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2021,11,0.5329926413163162,31.500320447135607,0.18377607586708933,2.3318677141897317,15960.59,12.39,0,0.55,0.5693141138592941,Medium,14882.733000000007,13388.950208333334,-11.156832824256362,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2021,12,0.506869574210023,25.822993479273407,0.20759530001404614,3.8953164817293713,14449.61,22.73,1,0.55,0.5625711135673718,Medium,13767.205000000002,13388.950208333334,-2.825126584093508,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,1,0.5150089921779131,26.25537051700053,0.10909652371298181,0.0,13080.75,46.81,2,0.55,0.541863270808331,Medium,13250.525100000003,13388.950208333334,1.0338757421562055,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,2,0.49407505962622295,31.25540498369827,0.0858169951137494,0.0,13821.32,56.12,2,0.55,0.5605227025041151,Medium,13706.395700000001,13388.950208333334,-2.370951319761336,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,3,0.4301255209881934,38.49640684676302,0.07871459492228249,0.0,12554.9,56.61,0,0.55,0.6029680950611239,Medium,13219.447899999994,13388.950208333334,1.2659865463375986,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,4,0.40154282053600077,42.50491724887439,0.06434216375716707,0.0,14318.12,45.76,2,0.55,0.6223271971053795,Medium,14905.1094,13388.950208333334,-11.323958697844754,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,5,0.3467833706884657,40.360557755006994,0.06182673954489556,0.0,13995.59,16.09,0,0.55,0.6290110188381575,Medium,14856.276600000005,13388.950208333334,-10.959234061184285,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,6,0.3027525491536212,40.22043176525381,0.05458968251266262,58.084290976189465,10807.76,49.8,2,0.55,0.6138737310410787,Medium,12066.017599999997,13388.950208333334,9.880779207842135,Medium Risk,Moderate shortfall risk due to high equipment downtime. Recommended: redeploy backup equipment or schedule urgent maintenance.
Gujarat_Pani_ExplorationZone,2022,7,0.3027525491536212,40.22043176525381,0.05458968251266262,58.084290976189465,10489.0,26.58,2,0.55,0.6138737310410787,Medium,12396.700700000001,13388.950208333334,7.41095823715703,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2022,8,0.3027525491536212,40.22043176525381,0.05458968251266262,58.084290976189465,11533.16,21.58,2,0.55,0.6138737310410787,Medium,12152.6582,13388.950208333334,9.233673955735984,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2022,9,0.42005311230014153,34.54583620555826,0.3218494892459024,200.24056352328947,11269.16,26.11,3,0.55,0.6412488837481662,Medium,10270.389300000006,13388.950208333334,23.292049487138456,High Risk,"Significant shortfall risk due to blasting delays, heavy rainfall/monsoon conditions. Recommended: re-optimize blasting schedule to reduce idle time; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Gujarat_Pani_ExplorationZone,2022,10,0.5799543709457079,32.56644713553817,0.24062218280001121,30.732085200702578,14813.65,39.52,1,0.55,0.5702523421047578,Medium,13910.789199999997,13388.950208333334,-3.8975347846306065,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,11,0.5562431424831652,30.38296902654878,0.18129388293759388,0.0,12926.3,39.1,3,0.55,0.5580325637567515,Medium,14171.877500000017,13388.950208333334,-5.847562949180185,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2022,12,0.5475537420819162,27.18519236143453,0.13951981998980045,0.0,14829.05,18.67,1,0.55,0.54136659746723,Medium,14714.399200000025,13388.950208333334,-9.899573686081283,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,1,0.5207265656022206,25.183045645086224,0.10833667396483096,0.0,14661.8,46.94,3,0.55,0.5363402618867411,Medium,14108.74190000002,13388.950208333334,-5.376012909650572,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,2,0.48294120365681553,32.48447834187243,0.0868191950615834,0.0,14266.13,12.01,2,0.55,0.5682535063011059,Medium,14221.403799999985,13388.950208333334,-6.217467230168125,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,3,0.4264984155034467,35.75621145784817,0.07787003698335453,1.357600247706944,13094.66,44.72,3,0.55,0.5945458964133805,Medium,13325.596399999995,13388.950208333334,0.4731798038497977,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,4,0.39682585505160267,41.00024623505681,0.06451885622333398,0.0,16576.82,24.01,0,0.55,0.6186484122526866,Medium,15835.15590000001,13388.950208333334,-18.2703322785094,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,5,0.3455880213189043,42.44425128085703,0.06745256060226398,29.854806397036327,15912.53,37.09,1,0.55,0.6368829936252116,Medium,13971.567100000018,13388.950208333334,-4.351475527215433,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,6,0.3135829168644287,38.160911659680266,0.10263722042807125,80.84001280129164,10192.11,13.43,2,0.55,0.6197312416955014,Medium,10426.72919999999,13388.950208333334,22.12437093454605,High Risk,Significant shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2023,7,0.3135829168644287,38.160911659680266,0.10263722042807125,80.84001280129164,9863.32,52.97,5,0.55,0.6197312416955014,Medium,10012.230999999985,13388.950208333334,25.22019393448536,High Risk,"Significant shortfall risk due to high equipment downtime, blasting delays. Recommended: redeploy backup equipment or schedule urgent maintenance; re-optimize blasting schedule to reduce idle time."
Gujarat_Pani_ExplorationZone,2023,8,0.3135829168644287,38.160911659680266,0.10263722042807125,80.84001280129164,9462.0,38.37,4,0.55,0.6197312416955014,Medium,9825.937199999997,13388.950208333334,26.611593537152032,High Risk,Significant shortfall risk due to blasting delays. Recommended: re-optimize blasting schedule to reduce idle time.
Gujarat_Pani_ExplorationZone,2023,9,0.5006135249714044,32.60802375407553,0.2029301039874554,270.82381434757764,11309.99,59.17,1,0.55,0.5866425295116566,Medium,10329.319799999992,13388.950208333334,22.851906689659778,High Risk,"Significant shortfall risk due to high equipment downtime, heavy rainfall/monsoon conditions. Recommended: redeploy backup equipment or schedule urgent maintenance; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Gujarat_Pani_ExplorationZone,2023,10,0.5528307781510103,33.57746592144099,0.2491509321738373,3.997267219539006,12590.1,52.84,2,0.55,0.5835451203087368,Medium,12640.607200000002,13388.950208333334,5.5892582815608645,Medium Risk,Moderate shortfall risk due to high equipment downtime. Recommended: redeploy backup equipment or schedule urgent maintenance.
Gujarat_Pani_ExplorationZone,2023,11,0.5429899935543828,30.614543704393782,0.17035423143004827,14.795272560075118,14535.92,23.44,1,0.55,0.5606055306276072,Medium,13690.202399999998,13388.950208333334,-2.250006064546899,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2023,12,0.5697186512257197,26.25820656730332,0.19710528875955124,6.970220827305191,14175.13,26.9,2,0.55,0.5430977088069826,Medium,13934.47599999998,13388.950208333334,-4.074447833311902,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,1,0.5548799776763516,25.00282580344674,0.10837861269035122,0.0,14728.11,45.56,1,0.55,0.5254882902593616,Medium,14549.758800000021,13388.950208333334,-8.669899981734162,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,2,0.5003550720055262,28.799307871448605,0.09474978248842737,1.2117479872675732,16263.36,12.75,0,0.55,0.5520562924226421,Medium,14211.542099999995,13388.950208333334,-6.143811716878872,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,3,0.42071073754123506,34.994289240801265,0.0833014052107253,0.30861375907755506,15527.88,28.04,2,0.55,0.5947733671344831,Medium,14755.735999999983,13388.950208333334,-10.208311857160812,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,4,0.4111165119323024,38.911987890079104,0.06763388110663404,0.5136976642501535,17664.62,5.72,1,0.55,0.6078668107195828,Medium,16714.44750000002,13388.950208333334,-24.837625354651664,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,5,0.3669999863217909,38.02626828132287,0.062197724272581675,0.3407739902028721,17512.22,13.18,1,0.55,0.61699298194985,Medium,14665.14,13388.950208333334,-9.531664333715726,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,6,0.22865511191049667,40.69484598664815,0.05145310525867072,103.6012923364618,12043.16,32.62,1,0.55,0.5926331388811592,Medium,11532.187999999998,13388.950208333334,13.867869993105803,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2024,7,0.22865511191049667,40.69484598664815,0.05145310525867072,103.6012923364618,11130.32,16.54,1,0.55,0.5926331388811592,Medium,11307.72929999999,13388.950208333334,15.54431733593261,High Risk,Significant shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2024,8,0.22865511191049667,40.69484598664815,0.05145310525867072,103.6012923364618,12504.43,7.01,2,0.55,0.5926331388811592,Medium,11927.707900000005,13388.950208333334,10.913792982991646,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2024,9,0.07111229003692258,29.93438798323251,0.41355572573163296,241.5229169015219,11435.14,29.93,2,0.55,0.5812571726308172,Medium,10387.098900000006,13388.950208333334,22.42036352084545,High Risk,Significant shortfall risk due to heavy rainfall/monsoon conditions. Recommended: adjust mine schedule to prioritize indoor/underground operations during peak rain.
Gujarat_Pani_ExplorationZone,2024,10,0.5172233170425472,32.82542741810295,0.3800237661396916,35.68693704577054,17417.5,13.54,0,0.55,0.617891702305211,Medium,12024.102800000004,13388.950208333334,10.193834371598777,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Gujarat_Pani_ExplorationZone,2024,11,0.5041762038839969,28.767929824561406,0.1905040144920349,0.0,14911.55,57.04,1,0.55,0.5699929100453192,Medium,13107.097400000004,13388.950208333334,2.1051150683785735,Low Risk,Operations normal. No action needed.
Gujarat_Pani_ExplorationZone,2024,12,0.49943479277740394,24.740618770377353,0.1354591085321524,0.0,14691.79,27.48,0,0.55,0.5466551563240868,Medium,13930.31060000001,13388.950208333334,-4.043337104426092,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,1,0.31602831120198316,29.323455443216574,0.245748855812209,10.671172619144818,11055.12,43.05,1,0.7,0.7090195130487263,High,10972.7194,10392.214583333332,-5.585958719498159,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,2,0.31061464076848744,34.43524100634835,0.20013895622321537,6.148837282504255,11722.45,18.05,2,0.7,0.7156804262188357,High,11815.558000000005,10392.214583333332,-13.696247371078924,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,3,0.26068488997336475,37.96757488831406,0.1572294167961393,21.08853335798832,10367.11,41.17,1,0.7,0.7041434837699798,High,10554.900399999991,10392.214583333332,-1.5654585975117243,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,4,0.22969409621446346,44.002360529822,0.14025434928280966,6.173237559112191,11778.6,19.59,2,0.7,0.7120163341176702,High,11951.613099999999,10392.214583333332,-15.005449552279016,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,5,0.20356185136141547,42.42953797319541,0.1633456174816404,32.75956926178514,9622.07,39.71,3,0.7,0.7034427300146977,High,10388.342599999993,10392.214583333332,0.037258500604380934,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,6,0.2985327131145573,42.71410392663995,0.16923204711505344,264.72398764376055,8155.12,44.73,1,0.7,0.7340837357811933,High,8168.640499999996,10392.214583333332,21.396537431967836,High Risk,"Significant shortfall risk due to high equipment downtime, heavy rainfall/monsoon conditions. Recommended: redeploy backup equipment or schedule urgent maintenance; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2021,7,0.42433055527253344,35.813139901246075,0.32008987801415584,305.3187024869417,8608.77,14.74,4,0.7,0.7339331322832912,High,8636.681600000009,10392.214583333332,16.892770730011534,High Risk,"Significant shortfall risk due to blasting delays, heavy rainfall/monsoon conditions. Recommended: re-optimize blasting schedule to reduce idle time; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2021,8,0.42433055527253344,35.813139901246075,0.32008987801415584,305.3187024869417,8244.87,28.55,4,0.7,0.7339331322832912,High,8389.823600000002,10392.214583333332,19.26818357412187,High Risk,"Significant shortfall risk due to blasting delays, heavy rainfall/monsoon conditions. Recommended: re-optimize blasting schedule to reduce idle time; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2021,9,0.42433055527253344,35.813139901246075,0.32008987801415584,305.3187024869417,8578.81,22.43,0,0.7,0.7339331322832912,High,8748.697100000012,10392.214583333332,15.814891716815929,High Risk,Significant shortfall risk due to heavy rainfall/monsoon conditions. Recommended: adjust mine schedule to prioritize indoor/underground operations during peak rain.
Nagpur_Maharashtra,2021,10,0.4552321886315626,33.220649423935924,0.47326306819915775,41.71883566226179,10315.15,56.49,2,0.7,0.746522226069949,High,10807.891100000006,10392.214583333332,-3.9998838874374387,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,11,0.3808134518321757,30.97593416411945,0.3556361748491015,8.51703641038192,10471.4,59.45,0,0.7,0.7376224390533955,High,10292.387200000005,10392.214583333332,0.9605977872457279,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2021,12,0.330137274203163,28.082368759307144,0.28945160610335213,6.937127063706604,9534.58,53.26,3,0.7,0.7177798359923822,High,9926.14479999999,10392.214583333332,4.484797533730776,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,1,0.2917716487341118,26.497021866917407,0.2669508474213736,24.034424819723206,10816.61,49.51,4,0.7,0.6963565126947575,Medium,10682.558899999996,10392.214583333332,-2.793863755780292,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,2,0.3494094886024049,31.684647778038993,0.21788994925362723,12.36330308969955,10367.93,40.75,3,0.7,0.7214998037172671,High,10542.379400000013,10392.214583333332,-1.4449741723723555,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,3,0.30519896689909964,39.34346038090763,0.18887846844536918,9.161962340170877,11741.69,10.17,1,0.7,0.7285306997126386,High,11459.663900000001,10392.214583333332,-10.27162505264861,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,4,0.23189899465720815,42.77111607492748,0.141920303106308,5.335761035673799,10173.17,34.85,1,0.7,0.7088144751573915,High,11044.81180000001,10392.214583333332,-6.279674187187112,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,5,0.21613495779731212,40.7843715024689,0.11600681470973151,11.156802739873962,11707.25,7.05,2,0.7,0.6921193620496222,Medium,11797.502100000007,10392.214583333332,-13.522502883268261,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,6,0.2209879203257111,39.70235551375487,0.08742734977177212,200.65029191190038,8566.94,47.35,0,0.7,0.6841592020417504,Medium,8734.701899999991,10392.214583333332,15.949561761278504,High Risk,"Significant shortfall risk due to high equipment downtime, heavy rainfall/monsoon conditions. Recommended: redeploy backup equipment or schedule urgent maintenance; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2022,7,0.2209879203257111,39.70235551375487,0.08742734977177212,200.65029191190038,9113.81,9.69,0,0.7,0.6841592020417504,Medium,9512.331500000011,10392.214583333332,8.466752454712077,Medium Risk,Moderate shortfall risk due to heavy rainfall/monsoon conditions. Recommended: adjust mine schedule to prioritize indoor/underground operations during peak rain.
Nagpur_Maharashtra,2022,8,0.2866469489083344,29.8206967818129,0.4989818702425275,396.7135176410452,8373.7,34.73,4,0.7,0.7526500972911949,High,8253.747299999994,10392.214583333332,20.577589754189038,High Risk,"Significant shortfall risk due to blasting delays, heavy rainfall/monsoon conditions. Recommended: re-optimize blasting schedule to reduce idle time; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2022,9,0.2866469489083344,29.8206967818129,0.4989818702425275,396.7135176410452,7866.14,19.9,1,0.7,0.7526500972911949,High,8434.498600000006,10392.214583333332,18.83829445239749,High Risk,Significant shortfall risk due to heavy rainfall/monsoon conditions. Recommended: adjust mine schedule to prioritize indoor/underground operations during peak rain.
Nagpur_Maharashtra,2022,10,0.4772969165196658,30.796791441335472,0.46904003075190953,146.34629091853984,9531.12,57.95,3,0.7,0.7307937679325903,High,8549.5002,10392.214583333332,17.73168142898639,High Risk,"Significant shortfall risk due to high equipment downtime, blasting delays. Recommended: redeploy backup equipment or schedule urgent maintenance; re-optimize blasting schedule to reduce idle time."
Nagpur_Maharashtra,2022,11,0.40287284935838436,29.70849635551383,0.39851376107760844,0.0,12155.07,18.76,3,0.7,0.7352770557305052,High,12851.355599999995,10392.214583333332,-23.663300992750347,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2022,12,0.3307501037164035,29.167269456853944,0.32575501799583434,8.852742016385173,10202.28,45.58,2,0.7,0.7289375087211518,High,10428.293900000013,10392.214583333332,-0.34717640188592297,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,1,0.315736580030294,28.08814154714321,0.25769362347466607,3.619109706153646,11001.57,24.58,1,0.7,0.7071147502290174,High,11408.48629999999,10392.214583333332,-9.779164089784269,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,2,0.3029861500305332,32.99423160122268,0.20928546215806684,0.9922379778142562,13491.29,7.53,0,0.7,0.7103126441892151,High,13567.62280000001,10392.214583333332,-30.555645201546216,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,3,0.26841538856423475,36.580771455443255,0.18065212556294033,16.750456311967636,11418.1,43.7,1,0.7,0.7064292481530682,High,11286.889999999998,10392.214583333332,-8.609092984872676,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,4,0.2552638578663381,38.61932831726631,0.17388966866901942,47.6066378155647,11835.81,31.04,0,0.7,0.7080777907711012,High,10799.6008,10392.214583333332,-3.920109745616871,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,5,0.2847112094775625,40.46886315541968,0.24003114811011722,24.443796639972263,11324.66,26.92,2,0.7,0.7364721775024343,High,11439.1034,10392.214583333332,-10.07377983077477,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,6,0.23316561634790883,42.174368367427064,0.1389032823698861,141.74001933203803,7591.71,39.42,3,0.7,0.7065555682728891,High,7875.043499999996,10392.214583333332,24.221700419564918,High Risk,Significant shortfall risk due to blasting delays. Recommended: re-optimize blasting schedule to reduce idle time.
Nagpur_Maharashtra,2023,7,0.23316561634790883,42.174368367427064,0.1389032823698861,141.74001933203803,8968.89,40.33,0,0.7,0.7065555682728891,High,8682.270500000006,10392.214583333332,16.454087525056252,High Risk,Significant shortfall risk due to high equipment downtime. Recommended: redeploy backup equipment or schedule urgent maintenance.
Nagpur_Maharashtra,2023,8,0.23316561634790883,42.174368367427064,0.1389032823698861,141.74001933203803,8095.13,56.71,2,0.7,0.7065555682728891,High,8067.619800000002,10392.214583333332,22.36861801392586,High Risk,Significant shortfall risk due to high equipment downtime. Recommended: redeploy backup equipment or schedule urgent maintenance.
Nagpur_Maharashtra,2023,9,0.35280503549892356,32.361262818177124,0.4193916262899126,381.6766521013271,7499.4,35.01,4,0.7,0.7635245297171687,High,7870.862300000007,10392.214583333332,24.261934384774747,High Risk,"Significant shortfall risk due to blasting delays, heavy rainfall/monsoon conditions. Recommended: re-optimize blasting schedule to reduce idle time; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2023,10,0.4338007586084025,32.500386080413705,0.45034578578812734,7.027638825756765,11503.36,10.54,0,0.7,0.7459035349514052,High,11487.378,10392.214583333332,-10.538306420491477,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,11,0.39361324956609106,30.26740818245935,0.3338959549154554,24.277412024157787,11276.15,42.57,0,0.7,0.7270102840292978,High,10869.622000000008,10392.214583333332,-4.593894908909264,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2023,12,0.3614773617584484,26.010370091699997,0.3268504307951246,6.9167812984589245,12193.55,51.47,0,0.7,0.7207272190726676,High,11340.195000000012,10392.214583333332,-9.12202504158274,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,1,0.32221531931079433,26.327331217180074,0.2483601017509188,7.396282574726127,13218.71,20.5,0,0.7,0.7011854183509736,High,12528.897999999994,10392.214583333332,-20.560424340095892,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,2,0.30958913554441575,30.964777568775048,0.2022959733009338,6.233381775805824,10738.67,39.59,3,0.7,0.7039745676404596,High,11103.35680000001,10392.214583333332,-6.843028605348304,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,3,0.27719363255910745,35.68228238890191,0.1786231737477439,24.841414528004606,11937.75,46.28,3,0.7,0.7055932364172635,High,11904.977599999998,10392.214583333332,-14.556695346656737,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,4,0.3330189266719778,36.49553021396645,0.15727022758552006,44.29426249004247,10699.22,23.74,4,0.7,0.7208338086857082,High,11160.696999999987,10392.214583333332,-7.3947897294107054,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,5,0.33030698156597293,36.21093988557095,0.145507293343544,25.43482145878784,12237.34,54.64,2,0.7,0.7166926957988344,High,11872.036999999997,10392.214583333332,-14.239721522301426,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,6,0.26322711527627796,40.82853781644326,0.12532292187213898,156.65979042596985,10185.1,26.41,0,0.7,0.7082645913717137,High,9780.068199999992,10392.214583333332,5.8904324812064495,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Nagpur_Maharashtra,2024,7,0.26322711527627796,40.82853781644326,0.12532292187213898,156.65979042596985,9403.97,10.02,3,0.7,0.7082645913717137,High,9458.919799999989,10392.214583333332,8.980711241568558,Medium Risk,Moderate shortfall risk due to blasting delays. Recommended: re-optimize blasting schedule to reduce idle time.
Nagpur_Maharashtra,2024,8,0.26322711527627796,40.82853781644326,0.12532292187213898,156.65979042596985,9485.68,29.66,1,0.7,0.7082645913717137,High,9362.160600000008,10392.214583333332,9.911785164495049,Medium Risk,Moderate shortfall risk due to combined minor factors. Recommended: monitor closely and review equipment logs.
Nagpur_Maharashtra,2024,9,0.41207468619302556,31.754712438278887,0.48368039590971806,273.9715106234042,8653.28,46.38,2,0.7,0.7565599491196522,High,8861.181500000012,10392.214583333332,14.732500672077517,Medium Risk,"Moderate shortfall risk due to high equipment downtime, heavy rainfall/monsoon conditions. Recommended: redeploy backup equipment or schedule urgent maintenance; adjust mine schedule to prioritize indoor/underground operations during peak rain."
Nagpur_Maharashtra,2024,10,0.4495806666164505,32.00112438278859,0.419885950599398,40.86191383116717,12150.25,8.17,2,0.7,0.7333632281660009,High,11665.872599999997,10392.214583333332,-12.2558864278006,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,11,0.378923817147215,28.03131483658592,0.32137435146740506,1.2064732350801166,13636.44,11.44,0,0.7,0.721285046658531,High,13295.469999999981,10392.214583333332,-27.936830916894145,Low Risk,Operations normal. No action needed.
Nagpur_Maharashtra,2024,12,0.3494643348304351,26.34593486950388,0.25517265813691276,7.42616968656841,11210.51,39.0,0,0.7,0.7107888325113276,High,11385.044000000002,10392.214583333332,-9.553588493629972,Low Risk,Operations normal. No action needed.
